       0.049           14 0.00065127387            0   0.99934873            0            1
 0.049087539      14.0125 0.00072766341            0   0.99927234            0            1
 0.049175156       14.025 0.00095722517            0   0.99904277            0            1
 0.049262852      14.0375 0.0015811126            0   0.99841889            0            1
 0.049350625        14.05 0.0039222985            0    0.9960777            0            1
 0.049438477      14.0625  0.033809652            0   0.96619035            0            1
 0.049526406       14.075  0.028760061            0   0.97123994            0            1
 0.049614414      14.0875 0.0036589458            0   0.99634105            0            1
   0.0497025         14.1 0.0015348689            0   0.99846513            0            1
 0.049790664      14.1125 0.0010109144            0   0.99898909            0            1
 0.049878906       14.125 0.00093279492            0   0.99906721            0            1
 0.049967227      14.1375 0.0013387742            0   0.99866123            0            1
 0.050055625        14.15 0.0053469525  0.020767318   0.94429568  0.029590003   0.99999996
 0.050144102      14.1625 0.0043876609  0.037558439   0.86578493  0.092268866   0.99999989
 0.050232656       14.175 0.00097365488  0.011337274   0.93194824  0.055740779   0.99999994
 0.050321289      14.1875 0.00039655085 0.0051968536   0.94108704   0.05331951   0.99999995
     0.05041         14.2 0.00019827822 0.0027086788   0.93996006  0.057132928   0.99999995
 0.050498789      14.2125 0.00010594246 0.0014617992   0.93709424  0.061337964   0.99999995
 0.050587656       14.225 5.8263934e-05 0.00080105035   0.93457193  0.064568701   0.99999994
 0.050676602      14.2375 3.2744094e-05 0.00044583833   0.93267505  0.066846306   0.99999994
 0.050765625        14.25 1.8793073e-05 0.00025269228   0.93122773  0.068500728   0.99999994
 0.050854727      14.2625 1.1010741e-05 0.00014600983   0.93003122  0.069811699   0.99999994
 0.050943906       14.275 6.5781742e-06 8.5973845e-05   0.92895512  0.070952268   0.99999994
 0.051033164      14.2875 4.0012504e-06 5.1525514e-05    0.9279286  0.072015808   0.99999994
   0.0511225         14.3 2.4738188e-06 3.1384726e-05   0.92691738  0.073048697   0.99999994
 0.051211914      14.3125 1.5521039e-06 1.9400389e-05   0.92590656  0.074072422   0.99999994
 0.051301406       14.325 9.8674643e-07 1.2152787e-05   0.92489063  0.075096162   0.99999993
 0.051390977      14.3375  6.34817e-07 7.7045946e-06   0.92386823  0.076123365   0.99999993
 0.051480625        14.35 4.1282713e-07 4.9381341e-06    0.9228396  0.077154984   0.99999993
 0.051570352      14.3625 2.7112873e-07 3.1969751e-06   0.92180546  0.078191002   0.99999993
 0.051660156       14.375 1.7970188e-07 2.0890511e-06   0.92076658  0.079231084   0.99999993
 0.051750039      14.3875 1.2012121e-07 1.3767785e-06   0.91972359  0.080274842   0.99999993
     0.05184         14.4 8.0929975e-08 9.1445854e-07   0.91867701  0.081321921   0.99999993
 0.051930039      14.4125 5.492411e-08 6.1176094e-07   0.91762724  0.082372024   0.99999993
 0.052020156       14.425 3.7527217e-08 4.120306e-07   0.91657457  0.083424905   0.99999993
 0.052110352      14.4375 2.5802795e-08 2.7929808e-07   0.91551925  0.084480369   0.99999992
 0.052200625        14.45 1.7847185e-08 1.9047845e-07   0.91446146  0.085538257   0.99999992
 0.052290977      14.4625 1.2413879e-08 1.3063921e-07   0.91340134  0.086598443   0.99999992
 0.052381406       14.475 8.6794922e-09 9.0066049e-08     0.912339   0.08766082   0.99999992
 0.052471914      14.4875 6.0965028e-09 6.2399274e-08   0.91127456  0.088725293   0.99999992
   0.0525625         14.5 4.2990797e-09 4.3438265e-08    0.9102081  0.089791771   0.99999992
 0.052653164      14.5125 3.0417097e-09 3.0380312e-08   0.90913972  0.090860158   0.99999992
 0.052743906       14.525 2.1586008e-09 2.134113e-08   0.90806954  0.091930354   0.99999991
 0.052834727      14.5375 1.5367298e-09 1.5050313e-08   0.90699765  0.093002249   0.99999991
 0.052925625        14.55 1.0980972e-09 1.0651086e-08   0.90592417  0.094075727   0.99999991
 0.053016602      14.5625 7.8821657e-10 7.5636287e-09   0.90484923  0.095150671   0.99999991
 0.053107656       14.575 5.6871391e-10 5.3913671e-09   0.90377295  0.096226958   0.99999991
 0.053198789      14.5875 4.1252396e-10 3.8589979e-09   0.90269543  0.097304472   0.99999991
     0.05329         14.6 3.0066063e-10 2.7734807e-09   0.90161681  0.098383095   0.99999991
 0.053381289      14.6125 2.1993145e-10 1.9997854e-09   0.90053719  0.099462718   0.99999991
 0.053472656       14.625 1.6124948e-10 1.4447171e-09   0.89945667   0.10054323    0.9999999
 0.053564102      14.6375 1.1836857e-10 1.0447674e-09   0.89837537   0.10162454    0.9999999
 0.053655625        14.65 8.6954609e-11 7.5647543e-10   0.89729337   0.10270653    0.9999999
 0.053747227      14.6625 6.393764e-11 5.4922467e-10    0.8962108    0.1037891    0.9999999
 0.053838906       14.675 4.7088143e-11 4.0057578e-10   0.89512774   0.10487215    0.9999999
 0.053930664      14.6875 3.4760395e-11 2.937242e-10   0.89404432   0.10595558    0.9999999
   0.0540225         14.7 2.5737334e-11 2.1626106e-10   0.89296062   0.10703927    0.9999999
 0.054114414      14.7125 1.9127785e-11 1.5941658e-10   0.89187678   0.10812311   0.99999989
 0.054206406       14.725 1.4285504e-11 1.1730686e-10    0.8907929   0.10920699   0.99999989
 0.054298477      14.7375 1.0740639e-11 8.6084935e-11    0.8897091    0.1102908   0.99999989
 0.054390625        14.75 8.1457448e-12 6.3133584e-11   0.88862549    0.1113744   0.99999989
 0.054482852      14.7625 6.2390207e-12 4.6478439e-11   0.88754219    0.1124577   0.99999989
 0.054575156       14.775 4.8221563e-12 3.4494847e-11   0.88645932   0.11354057   0.99999989
 0.054667539      14.7875  3.74702e-12 2.5841256e-11   0.88537698   0.11462291   0.99999989
     0.05476         14.8 2.9063354e-12 1.9483529e-11   0.88429528    0.1157046   0.99999989
 0.054852539      14.8125 2.2266988e-12 1.4702975e-11   0.88321435   0.11678554   0.99999988
 0.054945156       14.825 1.663374e-12 1.1051238e-11   0.88213427   0.11786562   0.99999988
 0.055037852      14.8375 1.195083e-12 8.2657142e-12   0.88105515   0.11894473   0.99999988
 0.055130625        14.85 8.1642655e-13 6.1778449e-12    0.8799771   0.12002278   0.99999988
 0.055223477      14.8625 5.2770274e-13 4.6461741e-12   0.87890022   0.12109966   0.99999988
 0.055316406       14.875 3.2540425e-13 3.5313139e-12   0.87782461   0.12217526   0.99999988
 0.055409414      14.8875 1.9765202e-13 2.7055577e-12   0.87675038   0.12324949   0.99999987
   0.0555025         14.9 1.2627249e-13 2.0719204e-12   0.87567763   0.12432224   0.99999987
 0.055595664      14.9125 9.2705748e-14 1.5715266e-12   0.87460648    0.1253934   0.99999987
 0.055688906       14.925 8.2864184e-14 1.1756923e-12   0.87353701   0.12646286   0.99999987
 0.055782227      14.9375 8.7818378e-14 8.7133407e-13   0.87246935   0.12753052   0.99999987
 0.055875625        14.95 1.0105596e-13 6.4820646e-13   0.87140361   0.12859626   0.99999987
 0.055969102      14.9625 1.1572171e-13 4.9147097e-13   0.87033988   0.12965999   0.99999987
 0.056062656       14.975 1.2452415e-13 3.8074713e-13   0.86927828   0.13072158   0.99999986
 0.056156289      14.9875 1.2213424e-13 2.9538026e-13   0.86821893   0.13178094   0.99999986
     0.05625           15 1.0755246e-13 2.2198014e-13   0.86716191   0.13283795   0.99999986
 0.056343789      15.0125 8.4166726e-14 1.5762803e-13   0.86610735   0.13389252   0.99999986
 0.056437656       15.025 5.7618368e-14 1.0584857e-13   0.86505533   0.13494453   0.99999986
 0.056531602      15.0375 3.3244547e-14 6.9615842e-14   0.86400598   0.13599388   0.99999986
 0.056625625        15.05 1.4922517e-14 4.7956402e-14   0.86295938   0.13704048   0.99999986
 0.056719727      15.0625 5.061088e-15 3.7401302e-14   0.86191563   0.13808422   0.99999985
 0.056813906       15.075 4.5067481e-15 3.4311935e-14   0.86087484   0.13912501   0.99999985
 0.056908164      15.0875 1.1718954e-14 3.5163225e-14   0.85983711   0.14016275   0.99999985
   0.0570025         15.1 2.2222145e-14 3.6076837e-14   0.85880252   0.14119733   0.99999985
 0.057096914      15.1125 2.981271e-14 3.3825407e-14   0.85777118   0.14222867   0.99999985
 0.057191406       15.125 2.9659144e-14 2.7621589e-14   0.85674318   0.14325667   0.99999985
 0.057285977      15.1375 2.1409702e-14 1.940107e-14   0.85571862   0.14428122   0.99999984
